Weight,b822,b833,b847,b860a1,b860a2,min,max
1,0.2599,0.47709,0.21879,-0.04754,0.18979,-0.04754,0.47709
2,-0.69875,-0.57344,-0.54442,-1.44612,-0.56029,-1.44612,-0.54442
3,-0.58999,-0.418185,0.51202,-1.03555,-0.46046,-1.03555,0.51202
4,-0.50003,0.35168,0.34585,1.19032,0.82326,-0.50003,1.19032
5,-0.4049,-0.54418,-0.53263,-0.0181,-0.65252,-0.65252,-0.0181
6,0.56592,0.51629,0.25046,1.39592,0.12,0.12,1.39592
7,-0.35339,-0.87549,0.26552,-1.65275,-0.19449,-1.65275,0.26552
8,0.4623,0.3686,0.83252,-0.40039,0.10977,-0.40039,0.83252
9,0.11188,0.3326,0.3747,0.3139,0.38202,0.11188,0.38202
10,-0.17961,0.19889,-0.19929,-0.91,0.06335,-0.91,0.19889
